2020.Rasivalva_Mason,!,2018.Microplitis_Forster,deduced
2020.Rasivalva_Mason,!,2018.Miropotes_Nixon,deduced
2020.Rasivalva_Mason,!,2018.Nyereria_Mason,deduced
2020.Rasivalva_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Rasivalva_Mason,!,2018.Parenion_Nixon,deduced
2020.Rasivalva_Mason,!,2018.ParoplitisMason,deduced
2020.Rasivalva_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Rasivalva_Mason,!,2018.Pholetesor_Mason,deduced
2020.Rasivalva_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Rasivalva_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Rasivalva_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Rasivalva_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Rasivalva_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Rasivalva_Mason,!,2018.Rhygolitis_Mason,deduced
2020.Rasivalva_Mason,!,2018.Sathon_Mason,deduced
2020.Rasivalva_Mason,!,2018.Semionis_Nixon,deduced
2020.Rasivalva_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Rasivalva_Mason,!,2018.Snellenius_Westwood,deduced
2020.Rasivalva_Mason,!,2018.Venanides_Mason,deduced
2020.Rasivalva_Mason,!,2018.Wilkinsonellus_Mason,deduced
2020.Rasivalva_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Rhygolitis_Mason,!,2018.Alloplitis_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Alphomelon_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Apanteles_Forster,deduced
2020.Rhygolitis_Mason,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Rhygolitis_Mason,!,2018.Buluka_De_Saeger,deduced
2020.Rhygolitis_Mason,!,2018.Choeras_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Cotesia_Cameron,deduced
2020.Rhygolitis_Mason,!,2018.Dasylagon_Muesebeck,deduced
2020.Rhygolitis_Mason,!,2018.Deuterixys_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Diologaster_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Distatrix_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Dolichogenidea_Viereck,deduced
2020.Rhygolitis_Mason,!,2018.Exix_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Exoryza_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Fornicia_Brulle,deduced
2020.Rhygolitis_Mason,!,2018.Glyptapanteles_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Hygroplitis_Thomson,deduced
2020.Rhygolitis_Mason,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Iconella_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Illidops_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Larissimus_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Microgaster_Latreille,deduced
2020.Rhygolitis_Mason,!,2018.Microplitis_Forster,deduced
2020.Rhygolitis_Mason,!,2018.Miropotes_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Nyereria_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Parenion_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.ParoplitisMason,deduced
2020.Rhygolitis_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Pholetesor_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Rhygolitis_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Rhygolitis_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Rhygolitis_Mason,!,2018.Rasivalva_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Sathon_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Semionis_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Rhygolitis_Mason,!,2018.Snellenius_Westwood,deduced
2020.Rhygolitis_Mason,!,2018.Venanides_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Wilkinsonellus_Mason,deduced
2020.Rhygolitis_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Sathon_Mason,!,2018.Alloplitis_Nixon,deduced
2020.Sathon_Mason,!,2018.Alphomelon_Mason,deduced
2020.Sathon_Mason,!,2018.Apanteles_Forster,deduced
2020.Sathon_Mason,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Sathon_Mason,!,2018.Buluka_De_Saeger,deduced
2020.Sathon_Mason,!,2018.Choeras_Mason,deduced
2020.Sathon_Mason,!,2018.Cotesia_Cameron,deduced
2020.Sathon_Mason,!,2018.Dasylagon_Muesebeck,deduced
2020.Sathon_Mason,!,2018.Deuterixys_Mason,deduced
2020.Sathon_Mason,!,2018.Diologaster_Ashmead,deduced
2020.Sathon_Mason,!,2018.Distatrix_Mason,deduced
2020.Sathon_Mason,!,2018.Dolichogenidea_Viereck,deduced
2020.Sathon_Mason,!,2018.Exix_Mason,deduced
2020.Sathon_Mason,!,2018.Exoryza_Mason,deduced
2020.Sathon_Mason,!,2018.Fornicia_Brulle,deduced
2020.Sathon_Mason,!,2018.Glyptapanteles_Ashmead,deduced
2020.Sathon_Mason,!,2018.Hygroplitis_Thomson,deduced
2020.Sathon_Mason,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Sathon_Mason,!,2018.Iconella_Mason,deduced
2020.Sathon_Mason,!,2018.Illidops_Mason,deduced
2020.Sathon_Mason,!,2018.Larissimus_Nixon,deduced
2020.Sathon_Mason,!,2018.Microgaster_Latreille,deduced
2020.Sathon_Mason,!,2018.Microplitis_Forster,deduced
2020.Sathon_Mason,!,2018.Miropotes_Nixon,deduced
2020.Sathon_Mason,!,2018.Nyereria_Mason,deduced
2020.Sathon_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Sathon_Mason,!,2018.Parenion_Nixon,deduced
2020.Sathon_Mason,!,2018.ParoplitisMason,deduced
2020.Sathon_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Sathon_Mason,!,2018.Pholetesor_Mason,deduced
2020.Sathon_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Sathon_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Sathon_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Sathon_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Sathon_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Sathon_Mason,!,2018.Rasivalva_Mason,deduced
2020.Sathon_Mason,!,2018.Rhygolitis_Mason,deduced
2020.Sathon_Mason,!,2018.Semionis_Nixon,deduced
2020.Sathon_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Sathon_Mason,!,2018.Snellenius_Westwood,deduced
2020.Sathon_Mason,!,2018.Venanides_Mason,deduced
2020.Sathon_Mason,!,2018.Wilkinsonellus_Mason,deduced
2020.Sathon_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Semionis_Nixon,!,2018.Alloplitis_Nixon,deduced
2020.Semionis_Nixon,!,2018.Alphomelon_Mason,deduced
2020.Semionis_Nixon,!,2018.Apanteles_Forster,deduced
2020.Semionis_Nixon,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Semionis_Nixon,!,2018.Buluka_De_Saeger,deduced
2020.Semionis_Nixon,!,2018.Choeras_Mason,deduced
2020.Semionis_Nixon,!,2018.Cotesia_Cameron,deduced
2020.Semionis_Nixon,!,2018.Dasylagon_Muesebeck,deduced
2020.Semionis_Nixon,!,2018.Deuterixys_Mason,deduced
2020.Semionis_Nixon,!,2018.Diologaster_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Distatrix_Mason,deduced
2020.Semionis_Nixon,!,2018.Dolichogenidea_Viereck,deduced
2020.Semionis_Nixon,!,2018.Exix_Mason,deduced
2020.Semionis_Nixon,!,2018.Exoryza_Mason,deduced
2020.Semionis_Nixon,!,2018.Fornicia_Brulle,deduced
2020.Semionis_Nixon,!,2018.Glyptapanteles_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Hygroplitis_Thomson,deduced
2020.Semionis_Nixon,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Iconella_Mason,deduced
2020.Semionis_Nixon,!,2018.Illidops_Mason,deduced
2020.Semionis_Nixon,!,2018.Larissimus_Nixon,deduced
2020.Semionis_Nixon,!,2018.Microgaster_Latreille,deduced
2020.Semionis_Nixon,!,2018.Microplitis_Forster,deduced
2020.Semionis_Nixon,!,2018.Miropotes_Nixon,deduced
2020.Semionis_Nixon,!,2018.Nyereria_Mason,deduced
2020.Semionis_Nixon,!,2018.Parapanteles_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Parenion_Nixon,deduced
2020.Semionis_Nixon,!,2018.ParoplitisMason,deduced
2020.Semionis_Nixon,!,2018.Philoplitis_Nixon,deduced
2020.Semionis_Nixon,!,2018.Pholetesor_Mason,deduced
2020.Semionis_Nixon,!,2018.Prasmodon_Nixon,deduced
2020.Semionis_Nixon,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Semionis_Nixon,!,2018.Protapanteles_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Protomicroplitis_Ashead,deduced
2020.Semionis_Nixon,!,2018.Pseudapanteles_Ashmead,deduced
2020.Semionis_Nixon,!,2018.Rasivalva_Mason,deduced
2020.Semionis_Nixon,!,2018.Rhygolitis_Mason,deduced
2020.Semionis_Nixon,!,2018.Sathon_Mason,deduced
2020.Semionis_Nixon,!,2018.Sendaphne_Nixon,deduced
2020.Semionis_Nixon,!,2018.Snellenius_Westwood,deduced
2020.Semionis_Nixon,!,2018.Venanides_Mason,deduced
2020.Semionis_Nixon,!,2018.Wilkinsonellus_Mason,deduced
2020.Semionis_Nixon,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Sendaphne_Nixon,!,2018.Alloplitis_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Alphomelon_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Apanteles_Forster,deduced
2020.Sendaphne_Nixon,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Sendaphne_Nixon,!,2018.Buluka_De_Saeger,deduced
2020.Sendaphne_Nixon,!,2018.Choeras_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Cotesia_Cameron,deduced
2020.Sendaphne_Nixon,!,2018.Dasylagon_Muesebeck,deduced
2020.Sendaphne_Nixon,!,2018.Deuterixys_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Diologaster_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Distatrix_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Dolichogenidea_Viereck,deduced
2020.Sendaphne_Nixon,!,2018.Exix_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Exoryza_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Fornicia_Brulle,deduced
2020.Sendaphne_Nixon,!,2018.Glyptapanteles_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Hygroplitis_Thomson,deduced
2020.Sendaphne_Nixon,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Iconella_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Illidops_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Larissimus_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Microgaster_Latreille,deduced
2020.Sendaphne_Nixon,!,2018.Microplitis_Forster,deduced
2020.Sendaphne_Nixon,!,2018.Miropotes_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Nyereria_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Parapanteles_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Parenion_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.ParoplitisMason,deduced
2020.Sendaphne_Nixon,!,2018.Philoplitis_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Pholetesor_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Prasmodon_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Sendaphne_Nixon,!,2018.Protapanteles_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Protomicroplitis_Ashead,deduced
2020.Sendaphne_Nixon,!,2018.Pseudapanteles_Ashmead,deduced
2020.Sendaphne_Nixon,!,2018.Rasivalva_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Rhygolitis_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Sathon_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Semionis_Nixon,deduced
2020.Sendaphne_Nixon,!,2018.Snellenius_Westwood,deduced
2020.Sendaphne_Nixon,!,2018.Venanides_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Wilkinsonellus_Mason,deduced
2020.Sendaphne_Nixon,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Snellenius_Westwood,!,2018.Alloplitis_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Alphomelon_Mason,deduced
2020.Snellenius_Westwood,!,2018.Apanteles_Forster,deduced
2020.Snellenius_Westwood,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Snellenius_Westwood,!,2018.Buluka_De_Saeger,deduced
2020.Snellenius_Westwood,!,2018.Choeras_Mason,deduced
2020.Snellenius_Westwood,!,2018.Cotesia_Cameron,deduced
2020.Snellenius_Westwood,!,2018.Dasylagon_Muesebeck,deduced
2020.Snellenius_Westwood,!,2018.Deuterixys_Mason,deduced
2020.Snellenius_Westwood,!,2018.Diologaster_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Distatrix_Mason,deduced
2020.Snellenius_Westwood,!,2018.Dolichogenidea_Viereck,deduced
2020.Snellenius_Westwood,!,2018.Exix_Mason,deduced
2020.Snellenius_Westwood,!,2018.Exoryza_Mason,deduced
2020.Snellenius_Westwood,!,2018.Fornicia_Brulle,deduced
2020.Snellenius_Westwood,!,2018.Glyptapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Hygroplitis_Thomson,deduced
2020.Snellenius_Westwood,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Iconella_Mason,deduced
2020.Snellenius_Westwood,!,2018.Illidops_Mason,deduced
2020.Snellenius_Westwood,!,2018.Larissimus_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Microgaster_Latreille,deduced
2020.Snellenius_Westwood,!,2018.Microplitis_Forster,deduced
2020.Snellenius_Westwood,!,2018.Miropotes_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Nyereria_Mason,deduced
2020.Snellenius_Westwood,!,2018.Parapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Parenion_Nixon,deduced
2020.Snellenius_Westwood,!,2018.ParoplitisMason,deduced
2020.Snellenius_Westwood,!,2018.Philoplitis_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Pholetesor_Mason,deduced
2020.Snellenius_Westwood,!,2018.Prasmodon_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Snellenius_Westwood,!,2018.Protapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Protomicroplitis_Ashead,deduced
2020.Snellenius_Westwood,!,2018.Pseudapanteles_Ashmead,deduced
2020.Snellenius_Westwood,!,2018.Rasivalva_Mason,deduced
2020.Snellenius_Westwood,!,2018.Rhygolitis_Mason,deduced
2020.Snellenius_Westwood,!,2018.Sathon_Mason,deduced
2020.Snellenius_Westwood,!,2018.Semionis_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Sendaphne_Nixon,deduced
2020.Snellenius_Westwood,!,2018.Venanides_Mason,deduced
2020.Snellenius_Westwood,!,2018.Wilkinsonellus_Mason,deduced
2020.Snellenius_Westwood,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Teremys_Mason,!,2018.Alloplitis_Nixon,deduced
2020.Teremys_Mason,!,2018.Alphomelon_Mason,deduced
2020.Teremys_Mason,!,2018.Apanteles_Forster,deduced
2020.Teremys_Mason,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Teremys_Mason,!,2018.Buluka_De_Saeger,deduced
2020.Teremys_Mason,!,2018.Choeras_Mason,deduced
2020.Teremys_Mason,!,2018.Cotesia_Cameron,deduced
2020.Teremys_Mason,!,2018.Dasylagon_Muesebeck,deduced
2020.Teremys_Mason,!,2018.Deuterixys_Mason,deduced
2020.Teremys_Mason,!,2018.Diologaster_Ashmead,deduced
2020.Teremys_Mason,!,2018.Distatrix_Mason,deduced
2020.Teremys_Mason,!,2018.Dolichogenidea_Viereck,deduced
2020.Teremys_Mason,!,2018.Exix_Mason,deduced
2020.Teremys_Mason,!,2018.Exoryza_Mason,deduced
2020.Teremys_Mason,!,2018.Fornicia_Brulle,deduced
2020.Teremys_Mason,!,2018.Glyptapanteles_Ashmead,deduced
2020.Teremys_Mason,!,2018.Hygroplitis_Thomson,deduced
2020.Teremys_Mason,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Teremys_Mason,!,2018.Iconella_Mason,deduced
2020.Teremys_Mason,!,2018.Illidops_Mason,deduced
2020.Teremys_Mason,!,2018.Larissimus_Nixon,deduced
2020.Teremys_Mason,!,2018.Microgaster_Latreille,deduced
2020.Teremys_Mason,!,2018.Microplitis_Forster,deduced
2020.Teremys_Mason,!,2018.Miropotes_Nixon,deduced
2020.Teremys_Mason,!,2018.Nyereria_Mason,deduced
2020.Teremys_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Teremys_Mason,!,2018.Parenion_Nixon,deduced
2020.Teremys_Mason,!,2018.ParoplitisMason,deduced
2020.Teremys_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Teremys_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Teremys_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Teremys_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Teremys_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Teremys_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Teremys_Mason,!,2018.Rasivalva_Mason,deduced
2020.Teremys_Mason,!,2018.Rhygolitis_Mason,deduced
2020.Teremys_Mason,!,2018.Sathon_Mason,deduced
2020.Teremys_Mason,!,2018.Semionis_Nixon,deduced
2020.Teremys_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Teremys_Mason,!,2018.Snellenius_Westwood,deduced
2020.Teremys_Mason,!,2018.Venanides_Mason,deduced
2020.Teremys_Mason,!,2018.Wilkinsonellus_Mason,deduced
2020.Teremys_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Venanides_Mason,!,2018.Alloplitis_Nixon,deduced
2020.Venanides_Mason,!,2018.Alphomelon_Mason,deduced
2020.Venanides_Mason,!,2018.Apanteles_Forster,deduced
2020.Venanides_Mason,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Venanides_Mason,!,2018.Buluka_De_Saeger,deduced
2020.Venanides_Mason,!,2018.Choeras_Mason,deduced
2020.Venanides_Mason,!,2018.Cotesia_Cameron,deduced
2020.Venanides_Mason,!,2018.Dasylagon_Muesebeck,deduced
2020.Venanides_Mason,!,2018.Deuterixys_Mason,deduced
2020.Venanides_Mason,!,2018.Diologaster_Ashmead,deduced
2020.Venanides_Mason,!,2018.Distatrix_Mason,deduced
2020.Venanides_Mason,!,2018.Dolichogenidea_Viereck,deduced
2020.Venanides_Mason,!,2018.Exix_Mason,deduced
2020.Venanides_Mason,!,2018.Exoryza_Mason,deduced
2020.Venanides_Mason,!,2018.Fornicia_Brulle,deduced
2020.Venanides_Mason,!,2018.Glyptapanteles_Ashmead,deduced
2020.Venanides_Mason,!,2018.Hygroplitis_Thomson,deduced
2020.Venanides_Mason,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Venanides_Mason,!,2018.Iconella_Mason,deduced
2020.Venanides_Mason,!,2018.Illidops_Mason,deduced
2020.Venanides_Mason,!,2018.Larissimus_Nixon,deduced
2020.Venanides_Mason,!,2018.Microgaster_Latreille,deduced
2020.Venanides_Mason,!,2018.Microplitis_Forster,deduced
2020.Venanides_Mason,!,2018.Miropotes_Nixon,deduced
2020.Venanides_Mason,!,2018.Nyereria_Mason,deduced
2020.Venanides_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Venanides_Mason,!,2018.Parenion_Nixon,deduced
2020.Venanides_Mason,!,2018.ParoplitisMason,deduced
2020.Venanides_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Venanides_Mason,!,2018.Pholetesor_Mason,deduced
2020.Venanides_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Venanides_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Venanides_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Venanides_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Venanides_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Venanides_Mason,!,2018.Rasivalva_Mason,deduced
2020.Venanides_Mason,!,2018.Rhygolitis_Mason,deduced
2020.Venanides_Mason,!,2018.Sathon_Mason,deduced
2020.Venanides_Mason,!,2018.Semionis_Nixon,deduced
2020.Venanides_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Venanides_Mason,!,2018.Snellenius_Westwood,deduced
2020.Venanides_Mason,!,2018.Wilkinsonellus_Mason,deduced
2020.Venanides_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Wilkinsonellus_Mason,!,2018.Alloplitis_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Alphomelon_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Apanteles_Forster,deduced
2020.Wilkinsonellus_Mason,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Wilkinsonellus_Mason,!,2018.Buluka_De_Saeger,deduced
2020.Wilkinsonellus_Mason,!,2018.Choeras_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Cotesia_Cameron,deduced
2020.Wilkinsonellus_Mason,!,2018.Dasylagon_Muesebeck,deduced
2020.Wilkinsonellus_Mason,!,2018.Deuterixys_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Diologaster_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Distatrix_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Dolichogenidea_Viereck,deduced
2020.Wilkinsonellus_Mason,!,2018.Exix_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Exoryza_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Fornicia_Brulle,deduced
2020.Wilkinsonellus_Mason,!,2018.Glyptapanteles_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Hygroplitis_Thomson,deduced
2020.Wilkinsonellus_Mason,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Iconella_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Illidops_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Larissimus_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Microgaster_Latreille,deduced
2020.Wilkinsonellus_Mason,!,2018.Microplitis_Forster,deduced
2020.Wilkinsonellus_Mason,!,2018.Miropotes_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Nyereria_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Parapanteles_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Parenion_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.ParoplitisMason,deduced
2020.Wilkinsonellus_Mason,!,2018.Philoplitis_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Pholetesor_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Prasmodon_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Wilkinsonellus_Mason,!,2018.Protapanteles_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Protomicroplitis_Ashead,deduced
2020.Wilkinsonellus_Mason,!,2018.Pseudapanteles_Ashmead,deduced
2020.Wilkinsonellus_Mason,!,2018.Rasivalva_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Rhygolitis_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Sathon_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Semionis_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Sendaphne_Nixon,deduced
2020.Wilkinsonellus_Mason,!,2018.Snellenius_Westwood,deduced
2020.Wilkinsonellus_Mason,!,2018.Venanides_Mason,deduced
2020.Wilkinsonellus_Mason,!,2018.Xanthomicrogaster_Cameron,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Alloplitis_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Alphomelon_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Apanteles_Forster,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Beyerslania_Kocak_and_Kemal,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Buluka_De_Saeger,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Choeras_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Cotesia_Cameron,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Dasylagon_Muesebeck,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Deuterixys_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Diologaster_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Distatrix_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Dolichogenidea_Viereck,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Exix_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Exoryza_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Fornicia_Brulle,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Glyptapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Hygroplitis_Thomson,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Hypomicrogaster_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Iconella_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Illidops_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Larissimus_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Microgaster_Latreille,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Microplitis_Forster,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Miropotes_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Nyereria_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Parapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Parenion_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.ParoplitisMason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Philoplitis_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Pholetesor_Mason,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Prasmodon_Nixon,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Promicrogaster_Brues_and_Richardson,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Protapanteles_Ashmead,deduced
2020.Xanthomicrogaster_Cameron,!,2018.Protomicroplitis_Ashead,deduced
